id,mac,campaign_id,pxx,start_freq_hz,end_freq_hz,timestamp,lat,lng,excursion_peak_to_peak_hz,excursion_peak_deviation_hz,excursion_rms_deviation_hz,depth_peak_to_peak,depth_peak_deviation,depth_rms_deviation,created_at
223874,d8:3a:dd:f7:1d:f2,216,"[-60.2766539553383,-61.4138182061496,-61.6788939880547,-61.65663052275263,-61.70110741514195,-61.70440466793413,-61.650481720892046,-61.50804158701728,-61.50078569659398,-61.25493398357818,-60.09864282313342,-60.2016223119664,-60.69605202780885,-60.70103638290489,-60.55528853301248,-60.28417607218388,-59.98513809727246,-59.15231309675783,-56.62123794591132,-55.24023462853837,-50.92223026311415,-38.54225690507001,-31.2189645768218,-28.70064279551076,-31.4106145998453,-38.49971146370033,-50.639160463123744,-57.9695014971413,-59.599346618781865,-60.17678636417347,-60.0735530662492,-58.717020790117246,-59.28421540381514,-60.1233590992831,-60.52961686790972,-60.701203232075855,-60.5530241158144,-59.24687601781825,-57.09164305986063,-57.96399220994341,-59.28304455539425,-59.2406399782038,-58.811361985086776,-58.49858597214308,-57.71997141980167,-55.85121475174486,-45.59534092599265,-36.06980762008968,-29.56357740640604,-29.486281452715232,-39.40346951220667,-52.07209592162437,-56.703846698669324,-58.364600418299624,-58.89530609252765,-59.28602803702182,-59.62657702410678,-59.802384250227085,-59.5504995046335,-54.5223513163886,-46.8395502908926,-40.6095340250234,-38.7533662614932,-42.6467828067998,-51.92957613104575,-58.71714824825588,-59.1028598858766,-58.71446613524634,-58.10542388265527,-57.1893170296862,-54.25719133575786,-45.50162573979675,-33.24053890412638,-28.022729684187027,-25.694588537725487,-27.04885140048697,-30.68167826530491,-38.24361523930445,-51.598436923663925,-55.85408476287454,-57.38317079758264,-57.87094734673463,-58.383507957764024,-58.698120322692056,-58.37144074820578,-53.982194708471184,-50.4647012538423,-48.03939488666075,-50.12925011921609,-54.41866167910864,-59.35325817450164,-59.92702409947718,-59.90335025459903,-59.54207786082081,-59.047616536416285,-57.73168289277886,-56.36124230489108,-50.482893820575185,-39.431072993000754,-27.14121154123193,-23.368681532340183,-29.716056176815155,-41.855370649513276,-52.59110384535845,-56.6634465605908,-57.171577980668346,-58.01366327058367,-58.306897791002285,-57.682842970268275,-52.27208826227506,-40.965545382292,-35.86610626628923,-37.58030733489488,-43.90434646936185,-42.073643375412,-44.09722098637863,-53.307755426937966,-59.025953814315635,-59.7045986608424,-59.5999646389317,-59.6925228451132,-59.426130127782535,-56.68574819253966,-46.13223236364696,-37.2655775842178,-35.08369544046955,-36.281552673256186,-39.76033426782532,-49.17907454140125,-57.89217096498584,-59.40528099042835,-59.617293890451364,-59.663576560507074,-59.66248222439737,-59.6060291282691,-59.3891726215206,-57.63108021100366,-53.36412533342358,-51.836690703107955,-52.49885147492782,-54.882207408294484,-58.285103743278256,-58.38880885172856,-55.48769542260035,-53.34336746572915,-55.35150868308729,-56.29013039555168,-57.082664647615225,-52.93530040293292,-43.25699345565781,-37.9413596714097,-38.71507966976982,-42.23196937193097,-45.5395513710473,-53.411467523288046,-57.48816477097353,-57.038467082978386,-58.08105942783616,-59.42842925352807,-59.777413793463666,-59.64510677410062,-59.49574607402609,-58.87250157763987,-57.0909321580163,-56.07111382472826,-57.140072471672,-57.87158304935222,-57.50912716018987,-56.760560425975264,-55.80658016359338,-55.3909830956484,-55.05899025202552,-53.89299469818922,-50.71611675575072,-40.62686607284284,-29.95981134845114,-23.009025289077634,-22.0018678653313,-27.6865606327469,-37.36782881437306,-49.1645989632087,-53.71727175911513,-55.041855648735975,-55.903056451196576,-56.63989851227768,-57.11826961508664,-57.59357609247624,-57.830722177333335,-58.10199140095844,-58.683958517591456,-57.641739705073,-55.55173792615521,-54.53884788100143,-54.3519432771485,-55.355431359076846,-57.743653131853925,-58.05998675050095,-57.52276420000537,-56.74104327139183,-54.063368360116414,-44.86134501946232,-32.29232243985203,-26.944761015186415,-28.365113372323005,-36.02798683110162,-48.97825830402738,-55.073377312644,-56.23775872131668,-56.810452093669646,-57.1859021090681,-55.35604320483738,-52.3170340817058,-49.99917196976981,-50.87977194128928,-53.66170638663914,-56.0365601656251,-58.45933239643369,-58.9610844956798,-58.933302004093456,-58.8390930152737,-58.67436470640334,-58.206186416976465,-57.31436491106976,-56.04590276465757,-52.97111421189292,-44.233478877799755,-31.182317752143028,-23.619409215056805,-21.1343379478928,-23.836766147873426,-32.0601963714816,-45.40600503506801,-53.22218300396719,-55.92717092745147,-57.12236895764303,-57.90263174851801,-58.26098236381238,-57.71709606202562,-52.1551008229584,-43.4592788933889,-38.79253146307606,-38.75371973530478,-42.03162867144475,-50.62698235426958,-57.05881281245314,-58.46633605411633,-58.64404258191514,-59.02654507631928,-58.65861759804625,-57.1631701035776,-52.3178492511742,-38.94650931821396,-29.8465712908839,-55.23520413014722,-55.18141561118057,-55.06600837837294,-54.88898243172435,-54.65033777123479,-54.350074396904255,-53.988192308732756,-59.0375301472513,-59.353701934071964,-59.35597310729199,-58.68130770659103,-57.90024689174697,-58.45893338791846,-55.70865816041832,-44.08487044646294,-37.60741751586914,-37.232508253914965,-42.67346202347763,-52.63783490569823,-56.54624095209165,-55.61742350729597,-56.78875458117692,-57.538376289305056,-57.775062705562235,-57.98430142758563,-57.93689439335176,-57.8963379565728,-57.9156123262915,-55.94324910614023,-45.484900697530215,-37.65330860597849,-35.97996814013165,-38.30675898704401,-44.75601931159969,-54.36742116983284,-58.4921474351265,-59.50022011984085,-59.49062809574495,-59.33349116746597,-59.03304555199575,-58.47491311943333,-57.9269561500249,-57.628772613352325,-57.27758077678378,-56.88977056308906,-56.3207647009064,-55.62059400184307,-54.0256841516262,-48.741471595447344,-37.10244306316439,-29.098369905590552,-25.211616023335914,-23.330161771969475,-24.70077934947906,-31.18253027484883,-44.5166937569029,-52.22990234954048,-54.9799990212641,-55.82931688196969,-56.56802482556418,-56.96059063946173,-57.10769124766078,-50.64396502268775,-43.82527977890726,-40.66225540474537,-38.384987147919915,-39.1120893278258,-47.26460872771754,-57.427032977551484,-58.279673186110074,-58.17910101093907,-57.68197596590865,-57.10996621931476,-56.237005008157624,-52.94127005393542,-41.32162181581174,-31.48206393445558,-25.474679910982545,-28.243044759324484,-35.71427582327389,-46.82521213142902,-54.203556137653656,-55.65111279857966,-56.40232128235705,-56.83820313386066,-57.090381012220845,-56.6062679316459,-56.84858632490578,-57.71074535919845,-57.269153814380914,-52.90447083547613,-52.424984766448276,-56.7257272874734,-57.58838505178235,-57.650900160013315,-58.47656469831405,-58.40159869315882,-57.75748570208787,-56.41764566552796,-53.7074596663568,-41.229587565544136,-31.43952275118316,-25.160161332660124,-23.146511376590663,-27.72761109113234,-37.36069470438353,-49.651017307544834,-55.665342134791274,-56.9377137158716,-57.76000551755996,-58.155730995741315,-58.41582656282047,-58.608076952299385,-58.772082486846536,-58.90777926216745,-59.05946628300609,-59.08123532825463,-59.11679674100891,-59.02245149509223,-58.862071449056515,-58.716511891759026,-58.40420674960842,-57.84715190560156,-57.10789028205178,-55.877509835829414,-52.4915620443682,-42.0210622126094,-29.6411175606161,-22.8358492356888,-22.367973641282827,-28.355917059500882,-39.08752133473443,-50.81779724977177,-55.754205486889575,-57.19505344153092,-58.253250403064285,-58.54052219834973,-58.0809562305318,-57.73924754197477,-56.87422842392645,-50.8179374542653,-47.24098278131553,-49.092725698270584,-55.322019674326725,-58.155235088003145,-58.1261086774197,-57.928391317274475,-57.562385579891824,-57.029698057366,-56.1967647963029,-53.62980061459129,-44.8764012360385,-32.697994978353535,-27.162420146963726,-25.47381269983365,-27.488888184917908,-33.18896158193186,-45.6236734192263,-54.2830015313747,-56.57846588661353,-57.271696230561446,-57.3480890302751,-57.07058043299378,-55.45241259041785,-45.14121008705872,-35.67047784784482,-28.738679575929083,-27.208425144929166,-34.3764233420485,-46.36562864847118,-54.835242841201826,-56.38168071385034,-56.34720138178943,-55.90345833816741,-55.44336292748626,-54.749711533119985,-51.3280453378786,-39.1527647099322,-30.19084335054969,-27.544959496058432,-28.00615010404746,-29.06845140466617,-35.13842451084668,-48.78680226077808,-54.69616693752,-56.25535347507048,-56.4595667894406,-57.036745389835744,-57.14643728823967,-54.9534585316863,-42.65381935081811,-34.95913795511288,-32.64066227523947,-32.50146863742883,-35.2024948886142,-42.56380384054018,-54.40749684709672,-55.8194750369116,-55.72422663861136,-54.91160537940758,-53.571518904660635,-51.55627947253666,-45.46832358837644,-32.20679052620723,-22.5704382660247,-19.022780786970337,-23.272402060855022,-36.737648138446545,-47.2942608703863,-52.41082710963023,-53.69754565824378,-54.718238445239734,-55.434389059841834,-56.293156822380226,-56.8616712408747,-57.441786051241515,-57.792429621190344,-57.49740261630414,-56.67915890652638,-58.21165716042887,-59.43547517449922,-59.873069879604884,-60.05676742374156,-60.08798351915503,-59.72130120361064,-59.4042379631857,-59.4145104073162,-58.56191567410885,-53.55461854700354,-44.22723069847847,-37.30167886373656,-35.76640805775603,-40.59275121647889,-50.771973820082444,-57.09873724973683,-57.99237356609203,-58.17823398970356,-58.455572000987345,-58.705274137788734,-58.919582379884055,-59.264666914326185,-59.47802667371285,-59.62329750467145,-59.8417517881747,-60.18364072545506,-60.30746234310463,-60.61182272468325,-60.825221659106745,-60.90549671099885,-60.93429111227813,-60.8432325808706,-60.723083758316186,-61.0119596418567,-61.16771731356029,-60.5174382557224,-55.594347242848386,-42.48680028395222,-43.3325682204177,-57.60960796544612]",88000000,108000000,1773285368616,,,,,,,,,
223886,d8:3a:dd:f7:1d:f2,216,"[-57.58682806842756,-61.155575803254685,-61.603755764730934,-61.59362672483518,-61.598158772538156,-61.611263696588935,-61.53961171481654,-61.40338515118372,-61.417447214264755,-61.20498464341488,-60.51979871480433,-60.17529117341788,-60.58730671769322,-60.66549644087285,-60.52106529144566,-60.295691452804135,-60.012830256552,-59.583019451707926,-58.09291672440552,-55.0871977318338,-49.87801016543746,-37.8078951298066,-31.387894127203936,-29.029643146777634,-31.31750407432621,-37.94912330724585,-50.50182540270374,-57.76075005487933,-59.46488137724283,-60.066621440194524,-59.85587353308256,-58.20781624340984,-58.428520027662756,-59.04396768682106,-59.55227935858527,-60.23917795739642,-60.1031921587446,-58.91429938732443,-58.79001889288266,-59.438685539292244,-59.5150820860884,-59.30831607768517,-58.89360744697071,-58.550255725698335,-57.864829789567615,-56.0601241501005,-47.4260598700993,-36.003703036538155,-29.19762639662215,-29.8759271076018,-39.194846139655326,-51.81662565559533,-56.745157324878534,-58.42324334162876,-58.95390728399636,-59.27161198556021,-59.58869250788791,-59.72206585443841,-59.10952608140701,-52.395688853427245,-45.667473188976324,-41.716734986577826,-39.09711807982219,-40.706433655535925,-49.20328159486332,-58.1809806240421,-58.98804828701748,-58.73599975181148,-58.13011994812872,-57.22590610593993,-54.53257637918237,-45.96951872251144,-33.94344208404232,-28.552893822646087,-25.593278738164727,-27.03112739762438,-31.313565124069886,-39.257642860746074,-52.14876166538814,-56.02928319740079,-57.42476773550297,-57.86852887144648,-58.35090648123738,-58.6937050689456,-58.65398672370602,-55.093597604958944,-50.368064802670986,-47.67550484665556,-50.18828341486952,-54.83220233111854,-59.078906238070424,-59.21124263127876,-59.15512030734237,-59.19623438178344,-58.6766719614543,-57.11316357971879,-55.240101439542,-49.0335949191637,-36.22548919199152,-27.094348354803127,-24.186647633425924,-28.106171115413826,-38.4724222152981,-50.894508146263945,-56.20540684505137,-57.1700402527513,-57.8439007953033,-58.2035603516976,-57.56139774763356,-51.983930199241456,-40.0634431322058,-35.571056173826335,-37.78931779498866,-44.043678591253524,-41.910080345030174,-43.55654859878569,-53.14910804985303,-58.8513947099934,-59.501418104538814,-59.404054334649,-59.49002780872795,-59.362697924279566,-56.85147831998372,-47.45915640112602,-37.9443853801739,-34.81026128996406,-36.053326925701434,-40.4452386796509,-50.13320985556312,-57.898118355566616,-59.29735902971891,-59.52445262130367,-59.50016851076175,-59.526343980890445,-59.3657559807988,-59.31390730720204,-58.93164435531535,-55.2794908964948,-51.30149579621733,-53.1114164007304,-57.5650675236914,-58.65674597563655,-58.23838685834217,-55.19441058976823,-53.09543472987187,-55.4228901252671,-57.0931995984985,-56.84710206587003,-52.04253747497708,-42.37701246837147,-37.69162894815742,-38.89346619286347,-41.99534858669991,-44.67893535223723,-52.25085928596152,-57.47912935286578,-58.8983671004975,-59.35772164279386,-59.54286803334222,-59.63855607909173,-59.60797934828477,-59.4362406365671,-58.8658613425808,-57.005904438981176,-55.711295045143586,-57.16191063614702,-57.92489275372815,-57.59222750405816,-56.87551662838976,-55.83958948416175,-55.355277008016365,-54.956191698790235,-52.962200656346845,-47.16504056593599,-33.79205362746855,-26.325428082068285,-24.359209776215156,-24.04859219247093,-25.436076216238472,-31.1616675624331,-44.88243352872893,-52.367921334361,-55.05826863755264,-55.89585831750643,-56.68694589496472,-57.21836241823275,-57.656654563484864,-57.8384823689209,-58.139327239974,-58.65506261049903,-57.705652742851555,-55.29213556050016,-54.0688459357331,-54.12354713709425,-55.882883316464756,-57.861305788515686,-58.1180547011299,-57.586043908278356,-56.7026694647356,-53.66917652194403,-42.2368924507245,-31.97084214137096,-27.46474351689637,-28.405371691916823,-34.73516431919942,-47.57598381305453,-54.79893445106612,-56.25866390186752,-56.7205639047534,-56.64131087420025,-55.17796362156829,-52.35726949882857,-49.55757172587133,-50.60128585875957,-54.27538534178086,-57.472373247136886,-58.91744846014474,-59.004148792743074,-58.9081981708832,-58.8413174158785,-58.66763450977275,-58.177828735235416,-57.3149734283675,-55.9727938535201,-51.784295704945876,-40.94133373655517,-29.526749398991115,-24.085835043670777,-22.140181782898907,-23.302660107738017,-29.48141462200285,-42.330444855436724,-51.80554933278926,-55.77799854466532,-56.923624827622774,-57.830888977614165,-58.19888118646773,-57.871926166234225,-53.538239486468086,-44.45029230167866,-38.5247761913273,-38.47250668247479,-42.6638793069695,-51.45141604595232,-56.71620561530204,-58.60363789932027,-58.97632290137638,-58.99956766539396,-58.587330042253036,-57.11961206135523,-52.03393408799954,-40.196128020425576,-30.89351726306186,-55.16173753527442,-55.02593856375652,-54.82183328946183,-54.54942171239035,-54.20870383254207,-53.79967964991701,-53.32234916451515,-58.90290641375416,-59.03392438413949,-58.266772568210754,-58.15478395066803,-58.5271015978615,-57.39897115373264,-47.28985070458047,-37.11284911597653,-37.4068918970063,-40.33013712411958,-41.41365934848585,-46.14032645687588,-55.30551140270754,-56.75640270307333,-57.9057246007216,-57.991015951170375,-57.993572192778736,-57.99685112511448,-58.0174349047898,-58.01772368359556,-57.896985958478325,-55.89541221395139,-45.0028499251417,-37.68182165288429,-36.542768342923864,-38.437712302023634,-43.996212396575736,-54.0249407443095,-58.339635821189965,-59.40405588975374,-59.3974572277986,-59.35967111845768,-59.03936053714012,-58.46175840505097,-57.88962740736938,-57.72475748954905,-57.4209604789878,-56.97715450783864,-56.44915863799297,-55.64472599403577,-53.97090281236129,-47.81300881376305,-36.846342293175226,-28.99567067908545,-25.421397315941267,-23.39091970117696,-24.446152290821054,-31.671167244942,-44.19829326629583,-52.342107353252814,-55.06101757108838,-56.019335073527884,-56.716785282861046,-57.17352274459215,-57.2744941072071,-51.90139032682403,-44.15935701170564,-40.35791671507222,-38.06562242763233,-40.0246948280324,-49.04971577107386,-57.53259663608368,-58.33965082448668,-58.162483392121224,-57.603112980972,-56.88727769592606,-55.713328108812,-51.72362114983702,-38.491480573209486,-30.486254585948444,-26.58993801913022,-28.238144859394918,-33.8523869478262,-44.96499078542928,-53.3539298570589,-55.57042426412564,-56.23884817908796,-56.6843439454468,-56.739759669843146,-56.29766567453362,-57.16671296033752,-57.6605182687684,-56.6136807139796,-51.090993833127875,-50.160673762693335,-55.18483747687682,-57.53255063858376,-57.59255820261402,-58.268268134266386,-58.07291988991053,-57.15114640797056,-56.37055175834027,-54.48549821238235,-46.545407399408354,-33.91571012645413,-24.873662395740418,-22.659993838801572,-27.8038179890763,-39.905138220611,-51.250510523486845,-55.886766034040924,-56.914346115876675,-57.82984828361046,-58.16158328331923,-58.43695142909798,-58.65468087514046,-58.81742882137502,-58.9991942663196,-59.10738228930001,-59.12802650422932,-59.14332177718787,-59.0633286249001,-58.923301362209045,-58.76026953372032,-58.458820457884066,-57.858459642878,-57.17203542947534,-55.9085266080075,-52.26314496313944,-40.60824511065688,-29.026266501250213,-23.46577147403999,-22.774484628663963,-27.25490810772458,-37.2955489488993,-49.8807408533183,-55.37333636999613,-57.049787781373325,-58.00186033208653,-58.40713433207754,-58.59062077575452,-58.7815741438039,-57.731067132951985,-52.4340310039728,-46.527492209128674,-49.2040940270309,-56.77943039470007,-58.12015290812936,-58.06980452711305,-57.84423813154562,-57.47831741275672,-57.0101625409411,-56.208881949091975,-53.95817325652978,-45.98746702317114,-33.745915332213336,-27.221139105971837,-25.0659175452491,-27.489996692602038,-34.2114724278378,-46.76686447325004,-54.54765932065453,-56.6172667846587,-57.2489122344245,-57.23656733098636,-57.06856621791131,-55.029432050282765,-46.07416678598636,-34.31105073628574,-28.412178746193018,-27.800408393044272,-34.25862890604494,-45.61153512359372,-54.86133358309742,-56.41722478078849,-56.420575528398714,-55.96130669353285,-55.4809867685538,-54.7197208602307,-51.27611177496509,-38.41295534076952,-29.677061867931023,-27.763700330705447,-28.297988466382407,-28.728167323018173,-34.6990784558569,-48.8133880853176,-54.636018988095564,-56.15323121555552,-56.51225954612017,-57.2334156824247,-57.24299628236195,-55.5874620799716,-45.9247601641663,-36.3797399005655,-31.36725722568236,-31.28943142457507,-36.9160111251232,-47.06409994367645,-55.2148403344974,-55.9522131514524,-55.52939889819455,-54.48785207483827,-53.33352219254767,-50.01744765275735,-43.95871373672372,-28.291325392328332,-20.454222015268076,-19.72792393248476,-24.43049245661699,-35.59962806136962,-47.72206905752405,-52.1499879132027,-53.906194411553,-54.79271208576823,-55.53688009248692,-56.385989377113674,-56.98933019799853,-57.5400399086225,-57.82010863642544,-57.52579984687887,-56.591659558139035,-58.1816012198287,-59.44920452271907,-59.79485151661527,-59.9449244305168,-59.95175306329256,-59.66751560040485,-59.36074770967812,-59.284209360111,-58.751468948080046,-55.52948161212875,-45.63088408835139,-36.12027827029238,-33.818292020145655,-39.92388554368563,-51.10221445741715,-57.03624384981591,-57.90674313219058,-58.10814333611582,-58.44623280122018,-58.769117382922914,-59.06646419121809,-59.318059947972365,-59.5058645737811,-59.694690209030334,-59.8665090869492,-60.18369440814961,-60.31825999617928,-60.57579576572646,-60.761848689871826,-60.76921283133763,-60.77507905366602,-60.72368092217728,-60.624441854430025,-60.9101745780829,-60.86681265498407,-58.3482368223838,-49.18934419552773,-44.60346079989358,-44.11426487743168,-48.3344687464516]",88000000,108000000,1773285489296,,,,,,,,,
