id,mac,campaign_id,pxx,start_freq_hz,end_freq_hz,timestamp,lat,lng,excursion_peak_to_peak_hz,excursion_peak_deviation_hz,excursion_rms_deviation_hz,depth_peak_to_peak,depth_peak_deviation,depth_rms_deviation,created_at
223861,d8:3a:dd:f4:4e:26,216,"[-57.17619362522328,-58.3046833980285,-58.6461171818177,-58.56239538850903,-58.5803412243769,-58.468017323800765,-58.18509175427656,-57.60223327269418,-57.27780967335192,-57.7432968708921,-56.38391457958137,-57.31297039654997,-58.06762658848261,-58.11089696013074,-57.93443767494072,-57.78167990280625,-57.6046248659576,-57.157334786958145,-54.249932552447916,-50.0177455836192,-51.18765133389403,-48.151059561992,-39.240225756203145,-35.44446531198655,-37.48890899351335,-43.66050450794297,-52.642246029305674,-57.02668387184512,-57.35315603244687,-57.44296441057271,-57.3347499387667,-56.9734948773867,-54.568894011626945,-53.304625655268055,-55.89979178482573,-56.23545009500724,-55.0025361138787,-51.570226093743436,-49.7370407467081,-52.44950366727598,-54.88089179834823,-54.7076383043307,-54.19100341985606,-53.93022402735088,-53.472446780977585,-52.51652304087524,-46.613043009134536,-34.70075434538466,-26.032556999007376,-24.975621122274852,-31.563076907190748,-43.34144883699723,-51.585068759616384,-54.07971300319125,-54.61709022934378,-55.05041342099241,-55.42431812241208,-55.6396462535638,-54.768400404901875,-46.935689309934254,-36.53029417961478,-30.045303259161,-30.54096216405799,-37.74020829212417,-48.15853884728469,-53.31318498292525,-53.3026483630062,-52.78008531531168,-52.11876103396533,-50.87916402675244,-46.65960648986842,-36.0224603909718,-24.2996609865487,-20.14156743326214,-17.688269917998056,-18.490081199229643,-21.87771858095185,-30.35111049068528,-43.90441294961485,-49.2369768836141,-51.09440283067599,-51.79025143539157,-52.49926384682102,-53.059972368005674,-53.1520174130042,-49.66012624720288,-45.66624263707368,-44.91180969726691,-47.23178912514973,-50.495955310395274,-55.33308918253424,-55.939111159017315,-55.87194219440421,-55.5395500744935,-54.87521641435894,-53.51861048233666,-51.917469438910146,-49.76495836593162,-39.524075988129844,-27.99999555045586,-23.875937092459,-27.617472032715508,-39.93959938149052,-50.25598891227568,-53.167258116115,-53.57376462944528,-53.88040366237374,-54.08633006386453,-54.20894264494507,-53.281200046904054,-46.0255563159798,-38.29330275916868,-32.37996608593868,-30.54994848458998,-33.55873894022103,-40.05909499255736,-50.77209894098796,-54.86876663125864,-55.346399884061846,-55.35933741503433,-55.25276484475381,-53.786577695262935,-47.29518662000103,-35.24806201937989,-25.899420010496648,-23.38554178967997,-25.92277358219089,-32.834268034191645,-44.32058234651032,-51.29994392766712,-53.521138797081065,-54.194139972946864,-54.9387847246431,-54.5306997543375,-54.1443823514882,-54.257342133377485,-54.6824137706334,-52.82141665068097,-47.8988575201289,-48.75248674745883,-53.67422302948735,-55.10695295784976,-54.8208416013746,-53.7141471800343,-52.82472055828937,-50.51344649591857,-52.0587992020324,-53.0613290798428,-48.76314668079225,-37.773358483465465,-29.003593784109793,-25.979757679451964,-30.204609993793568,-41.19395032663813,-50.19333983495745,-52.27942662355333,-52.04133411318003,-54.50634963583755,-55.79394108101628,-56.09942197041062,-56.020248140844046,-55.96236785981123,-55.73148524264323,-54.849087020408874,-54.07406389680068,-54.31751104646382,-54.634431992192646,-54.31666411630456,-53.92608294254246,-53.51029228647189,-52.86790576028312,-52.5162830037594,-51.55537541641824,-48.371634877161526,-36.93593253658947,-27.347994214771592,-20.6042940621918,-19.1897951607593,-23.772167070568937,-31.24094965108042,-44.27727292107278,-50.28666840983614,-51.585030301529756,-52.500780267359424,-53.24596212488036,-53.701705212666575,-54.212335179366384,-54.37696133430367,-54.502771376087615,-54.902057876250716,-54.19664933997335,-53.06778070757028,-51.38125128393055,-51.856592462459155,-54.92412438730277,-55.39448062334201,-55.40089678100851,-55.1744457309206,-54.63959058237065,-53.08431502292053,-43.5872318547749,-33.8839678587726,-29.411274223644956,-31.19806946637322,-38.44979717915524,-50.26399948980301,-53.64597223716955,-54.18081575564133,-54.52903239362605,-54.750052796680876,-54.56697548604045,-52.30581247388506,-48.9111710732083,-49.684196881731744,-50.83174416027632,-52.01470737064791,-54.946837461717834,-55.42923646767125,-55.21724958691844,-55.1161700637589,-55.12204517954767,-54.77521627944837,-54.29902539497085,-52.940021940458486,-48.21217512942066,-35.234554421101215,-24.273060065526217,-19.544361516078922,-18.039297830548307,-20.580093105820048,-26.670758492390693,-39.950021116968024,-49.60454653843026,-52.86568655383745,-53.73519596598924,-54.31775735897017,-54.753125986941,-54.725034294401034,-52.08176916825853,-41.829111662117235,-35.81527531323256,-33.9759259674032,-35.33173445465713,-44.276117578320225,-54.65711760645476,-55.602791795162936,-55.35142053376453,-55.50322234896158,-56.299691252336416,-55.92149748556587,-52.34428978208178,-43.470092899531956,-33.4293418081231,-56.442350388954104,-56.390537253162016,-56.15140845936977,-55.72496400757736,-55.11120389778479,-54.31012812999206,-53.32173670419916,-55.817169131932054,-55.75020299778258,-55.447782143844755,-55.2103275067366,-54.4155556084805,-52.8667636210069,-44.28001477591405,-31.514509641732836,-26.17745168475466,-25.374815258928344,-29.097464541241692,-37.63703099707082,-47.50760436207092,-48.02839671223645,-52.04794250205016,-55.36673377582028,-55.78002838278643,-55.90710559544871,-56.11430989378842,-56.41544204854783,-56.43800736186624,-54.33855699959463,-44.1142662435277,-36.5253139902206,-34.7050558183782,-38.0144340255726,-46.532607120058046,-56.001602493943984,-57.0562953038017,-57.10760719276328,-56.9189106383328,-56.8089011068962,-56.66309912574,-56.38890321772326,-56.048023135724385,-55.30894472857027,-55.28421428998988,-55.10328408707463,-55.09060446118923,-55.19379047349083,-54.863374775529934,-53.29074115250307,-45.518768405283836,-37.3576514597388,-32.26985571902618,-32.37877120892752,-36.88901651597995,-46.0860489326421,-52.987113097009626,-56.065255901087276,-56.527377534923275,-56.735833039569066,-56.80454459800747,-56.6642426733501,-54.96682574706183,-45.43390104743121,-34.90129666757083,-31.379823367550973,-32.55874298577106,-37.36312842150812,-47.4072695475546,-54.68871940801741,-55.08997581362326,-54.84513186886656,-54.348793177456265,-53.95976185594911,-53.2914673543611,-49.09196709869613,-37.86221401358242,-27.51390523016522,-19.792934531958714,-23.336023552838316,-37.20626843323881,-46.72231473059203,-52.883518508861,-53.364675164052414,-54.022618414757076,-54.21459024530738,-54.5937040242635,-54.31925191730116,-54.77678228930376,-55.158200250795986,-55.13269259665254,-54.93446582106908,-55.65725152104947,-56.0907537720642,-56.4621132795265,-56.70210092318151,-56.683100906151715,-56.283375433024254,-55.79736898500617,-55.15471885714884,-54.6731893387068,-48.526836274434686,-38.845861899351085,-34.5246808383447,-31.013476385678885,-29.77019329089878,-32.84593612588522,-44.39608706019722,-53.418079534825225,-55.185819783159566,-55.498528965819,-55.74813294639256,-55.9696344734248,-56.136773340440385,-56.118437992015735,-56.19150084585483,-56.40523040234176,-56.42326371201632,-56.441223805732,-56.24853863110147,-56.1318808991399,-55.9517524961315,-55.688652392231155,-55.2259275458004,-54.94531747800106,-53.904780107349886,-47.239611552362355,-35.166155536519966,-24.92530596556282,-21.43833063967208,-23.072410520823023,-29.77014589592201,-41.64888056816875,-51.4775166055313,-54.56159533226447,-54.3015177247865,-54.3978393239696,-52.359864550601216,-48.090371073514376,-47.8243473254656,-52.36133350571983,-54.849608909559166,-54.24820095091804,-54.536961410744375,-55.71121646343572,-56.2255823162566,-56.5090544722184,-56.6801222202831,-56.7537590055553,-56.72892698033203,-56.54102048133762,-56.178977308381064,-53.392495753880425,-44.17989831366584,-38.455940847151375,-36.6828778624905,-38.25240772605244,-42.69804525261246,-52.621655945028074,-55.72795964595345,-56.1195839821365,-56.46059330555958,-56.271687502456544,-55.97823997397073,-56.37088023828949,-56.03035315362557,-53.55641446473448,-50.518985376432525,-46.36981389516044,-45.965815199495935,-49.94008537769709,-55.63021029407315,-56.48798445299744,-56.2657236354958,-55.6027800635014,-55.37597196066579,-55.38356793354636,-52.88266909118253,-41.604877659944044,-31.94614004143538,-27.713166110558724,-27.809144191656607,-32.44935203935634,-41.66308911807657,-52.692058874165085,-54.251665575667545,-54.24316415000863,-55.013246204791685,-56.05149056047122,-56.68631687948579,-56.54520117015858,-53.905413430363964,-50.3827962606064,-47.32727389535714,-44.59951849167144,-46.229810847272724,-50.5144289860958,-50.74369872197768,-52.97631362636963,-56.16487536522355,-56.66942835463692,-56.641498869849016,-56.30169099131496,-54.81830345806625,-43.72664693907882,-35.5169765193117,-33.0643621825786,-34.58097238481491,-38.85338686458042,-50.37652187010416,-55.67251399828767,-55.88968526194766,-56.34095823443567,-56.95701955150501,-57.1161426200403,-57.2481796741841,-57.185679994779775,-57.01489547094955,-56.300344124731836,-55.47259073532375,-56.3593878064673,-56.84958131618943,-57.249132741191545,-57.59064838389563,-57.59239420097082,-57.175583569208,-57.29418441777264,-58.00179364677588,-58.017454154296985,-56.60072970746043,-48.593423665197236,-41.14628843849346,-40.01326622102817,-45.08020706631717,-53.971989440122286,-57.23282978663916,-57.54718254073734,-57.466190833522944,-57.54311448330081,-57.21365274377635,-57.12781718432055,-57.9802968935327,-57.90852256411344,-57.719425147779766,-58.18213905776764,-58.281642957127346,-58.23738230270499,-58.37874717191013,-58.490424607488464,-58.38252128853046,-58.40048055196533,-58.18391628211388,-57.86500073700423,-57.010946717018825,-55.81000903099473,-54.78217944560508,-54.54826636369887,-48.9239676304362,-49.930540559053,-57.72395415862245]",88000000,108000000,1773285128255,,,,,,,,,
223867,d8:3a:dd:f4:4e:26,216,"[-57.10520443707818,-58.351468289650654,-58.67022569948997,-58.5886793840261,-58.56295219005213,-58.47582371727504,-58.18773096775384,-57.61609976261944,-57.36617014774997,-57.75687386145574,-56.52472365886527,-57.353012237222465,-58.01558383203162,-58.025705247561035,-57.893147886593674,-57.7164981945866,-57.529751597014,-57.2397214974658,-56.08124190447934,-51.38582919457053,-50.2389826893139,-46.6419183065557,-39.779146211522765,-36.36012698371984,-38.0159287278631,-42.510542325415756,-51.2049366058916,-56.8573561814241,-57.3964251637402,-57.48105787346654,-57.42143735851735,-57.074962741611046,-54.80018299931024,-53.37595270735804,-56.08954333311022,-56.63268719614728,-56.09573710019795,-52.8307882221377,-49.36052396552269,-51.27637856692814,-54.55833204090644,-54.71886549540895,-54.14333706595832,-53.84508779039774,-53.3865690197268,-52.51149144466936,-45.09535640922146,-34.7846441108792,-26.262737919175674,-24.8103960207925,-32.0826108090861,-42.95940622961438,-51.6786383510821,-54.0990858888408,-54.725872940578,-55.137598454166586,-55.42394442340342,-55.54461254700161,-54.1014558252597,-45.114195068178056,-35.37053445985538,-30.7547282446635,-31.088438824186557,-36.39417802742273,-46.53782012632851,-52.917247948907324,-53.22600143904814,-52.775032237097186,-52.04460302779801,-50.89666624786547,-46.8808661379842,-36.32407741622006,-24.69973743589191,-20.540048843562438,-17.19694168961093,-18.421477711879493,-22.295312448770417,-30.757121399799253,-44.21365928133863,-49.301836852394175,-51.11315577497622,-51.74396659308008,-52.444279151281336,-53.062019046570256,-53.18731925109873,-50.31660250610395,-46.023840301637684,-44.8398724975161,-47.377668107076225,-51.351453837253125,-55.54366452783221,-55.98500917023678,-55.9053026850362,-55.57653480152142,-55.2581824727762,-54.3729419225236,-52.325606066487836,-48.232298178638516,-37.00636493113194,-27.941666060600028,-23.952015426384886,-26.543683525260384,-36.051012753162475,-48.842524438236936,-52.71074464701655,-53.4249180230094,-53.7521546832805,-53.93888189533527,-54.03383088351194,-53.07617566083488,-43.813910658697026,-36.697337469636125,-33.28200215819484,-31.617039817832815,-32.33140449862422,-37.530724582335644,-49.56592330817692,-54.71549149945942,-55.356598186120024,-55.356893292042,-55.25280243078505,-53.75204871761723,-47.326349548799286,-35.21021210827576,-25.585923445196975,-23.42993201354671,-26.052363319942494,-32.539724790447984,-44.489398952690365,-51.3511488857926,-53.591105325543964,-54.14989887782676,-55.062162250681865,-54.8931022747406,-53.787437378581046,-54.42218142456193,-54.85084165776732,-52.7001965548595,-47.90097486552996,-48.801185231223414,-53.62568606035055,-54.9976395964847,-54.8532353153731,-53.95029079434627,-52.71587518020177,-50.48757184193026,-52.1536307055228,-53.04395618649535,-48.583349426088,-36.99523046465347,-28.49062436235895,-26.580801897904742,-30.37360013648545,-40.25124064599464,-50.38535731939468,-52.3664810224573,-51.196096147625376,-53.18572797614764,-55.619952383613,-56.094362201833746,-56.01113553069058,-55.97229694839507,-55.6676460139855,-54.88856483669741,-54.12834057372672,-54.27514647646576,-54.65430582816636,-54.36170724639979,-53.9800494936469,-53.533478083224644,-52.91896714717503,-52.5606755704101,-51.67582395355158,-48.0917463172262,-36.70569575970291,-26.530133065080385,-20.816579626347547,-19.53579266719891,-23.149726799727862,-30.56439456001836,-43.78345078405303,-50.15387860266686,-51.650018837449224,-52.432783551014374,-53.178892619127524,-53.676383051065315,-54.12659132822968,-54.38771874803215,-54.541420957244576,-54.80430404394683,-54.04732155398594,-53.16322386726188,-51.56115840890833,-51.83459460049798,-54.8669898654096,-55.4931959268683,-55.48117349924928,-55.23243815855387,-54.791568776952374,-53.45086401346816,-45.95286379215439,-35.25727279288819,-28.813547486010634,-31.3794746298942,-40.366464470238775,-50.863027199469656,-53.83362370186292,-54.279926729098456,-54.603387634020734,-54.87201316201238,-54.50067803558143,-51.275435183256874,-49.55968529972007,-51.20908696325544,-50.20181463631697,-50.74849179399422,-54.18198991471208,-55.43077406537665,-55.25262659588808,-55.14262338374485,-55.10934943650318,-54.7693705245711,-54.240876745058564,-52.95053262497552,-48.18822026534462,-35.22328189350872,-24.13373050355719,-19.6261143605525,-18.3631652202878,-20.455401473097158,-26.581028583068743,-40.07776321139545,-49.67621611490732,-52.99907892317019,-53.68998173898464,-54.3130443446871,-54.837483496858866,-54.7964925459119,-52.4361440916181,-41.981826898429844,-35.8062684078123,-34.12420906799475,-35.31666251140334,-44.33975676960916,-54.72416786866808,-55.70442554270602,-55.3797695093587,-55.54938381609369,-56.346263105404475,-55.76001334024268,-50.8839945342788,-40.6706684267196,-32.916843397046776,-55.75901266077449,-55.69863349033503,-55.46387328107823,-55.054732033004086,-54.471209746112606,-53.71330642040379,-52.78102205587763,-55.81148743213858,-55.789590879741354,-55.51084840580345,-55.36148528039193,-54.494138847225514,-53.0991451662615,-44.357067864007725,-31.946881771996377,-26.63841049639891,-25.433561958030214,-28.855943574170155,-37.67260463701275,-48.600137989216165,-47.66023608623268,-50.840106381927654,-54.9715245495478,-55.81048128864435,-55.94249039666526,-56.032197115774984,-56.344899172599085,-56.451835948175756,-54.45569729891915,-44.28585940016062,-36.591821461587685,-35.04195179002677,-38.36476204345816,-46.61373625191845,-56.08758523928521,-57.1517139270123,-57.20407607266257,-56.99063166866174,-56.938457867223484,-56.810479691456656,-56.546016742163275,-56.1920835760439,-55.194026851927845,-55.062892119999354,-55.1423929807324,-55.20405613599976,-55.286962424507216,-54.838887866899626,-52.457045372361,-44.7014837247529,-37.48207879774996,-32.311290083586755,-32.34085783881345,-36.903047142085384,-46.2216450156258,-52.985576425188164,-56.113662913434254,-56.54952948890461,-56.736280723948965,-56.84696100657782,-56.801205849455236,-55.41534110504148,-48.37749512778146,-37.10672498749683,-30.66910420845747,-31.620349531575837,-39.768025826696714,-49.95725838640831,-54.9365123092071,-55.22082699140438,-54.922630777288,-54.49767125924036,-54.0700857635534,-52.84388549675265,-46.87962983620994,-33.982476004911774,-25.378888744555177,-20.829450537329034,-24.2476968272109,-33.7890662494111,-44.6371106588589,-51.999535494626784,-53.581554326876876,-54.11857889124319,-54.351787550504056,-54.7870775569754,-54.60132014911526,-54.64031904246458,-55.15948094857358,-55.325220170133065,-54.93425472098927,-55.3669676913165,-56.1657359418831,-56.423654269900524,-56.66813999528088,-56.71266486655895,-56.58486728804475,-56.25807022001088,-55.90248904534227,-54.6191919996587,-47.718916577060774,-38.5062705306075,-34.51499726100198,-31.2540302546286,-29.583428183785358,-33.0523963174474,-44.090118233097975,-53.01799864354394,-55.24289897378804,-55.5851741139039,-55.80708249476375,-56.027981737450034,-56.19676680876274,-56.22103804820202,-56.271822147801444,-56.47017218943816,-56.469731566777526,-56.47786177908473,-56.3366594753667,-56.177215379927965,-56.03326887782337,-55.72972160685788,-55.289314246795,-55.04401714876,-54.121933827435235,-48.17666961767862,-35.7041071091537,-25.483535203331954,-21.382553927866912,-23.014769952407406,-30.355589516140682,-41.84534666088514,-52.067498488240446,-55.09210522386173,-55.50208647863126,-55.67179569720036,-53.95846051873527,-48.14137105093643,-46.6982613974904,-50.105806296840186,-54.65058877257111,-54.38025227868,-54.61083588133437,-55.73233302431543,-56.2500533474448,-56.49859360022469,-56.716789392857656,-56.816426763419855,-56.80066224259916,-56.666380891877715,-56.2352767024376,-53.32940947960316,-44.26937586087096,-38.539924628435465,-36.803123511494256,-38.2209377514438,-42.577558930603686,-52.463711731300116,-55.962831978002086,-56.4035428920578,-56.606464605937575,-56.51160921614546,-56.50850212182878,-56.428803056464716,-55.8083749595179,-53.94665849148414,-51.20063065992778,-46.8134004234982,-47.22886234253291,-51.06462920628758,-55.9621042449711,-56.55434867241341,-56.2835208749008,-55.612895207644534,-55.3892444727184,-55.287499327666254,-52.6139160690209,-40.206650180297,-31.291991067659243,-27.96161123580516,-28.132768641092888,-32.18464910837757,-40.621080171662314,-52.47672250639093,-54.18661769733724,-54.13022420901375,-55.1309617941912,-56.05008977960594,-56.708497506202036,-56.527549920095154,-53.64703649173836,-50.25835650345378,-47.55719368594892,-44.86127871699823,-46.10709543290152,-50.892483883898116,-50.5411834644588,-52.0517771004138,-55.5879523831391,-56.679294967245674,-56.68744131597247,-56.31354423412808,-54.98707871248118,-44.64071238357608,-35.69593064934115,-32.79837285101662,-34.44441020354117,-39.83858109169123,-51.33885867372123,-55.705386882671746,-55.9622029590215,-56.32958572519334,-56.82618206815362,-56.93816878925187,-57.08846427529323,-57.0435189224278,-56.86671836516801,-56.1597682693299,-55.3694177319988,-56.2710184008301,-57.108990201428014,-57.53293921843702,-57.82972741987224,-57.71399158046943,-56.76937011833789,-56.789134427381384,-57.957948459345,-58.0852153422533,-56.4730033339821,-48.13594737187636,-41.2969131428195,-40.157461020655425,-44.965723334186066,-53.97161553534392,-57.24394015255564,-57.5941962342195,-57.540816199707535,-57.60458222815335,-57.16441588853396,-56.73071271514435,-57.74811286776662,-57.92050800952032,-57.76765152289237,-58.21967310019312,-58.30811626086766,-58.27202851891812,-58.401247319236454,-58.55371082220837,-58.45023679567323,-58.50111664034532,-58.322372038566044,-58.287750122602944,-58.02615858257502,-57.3706455669884,-55.39878787966088,-51.075726564488434,-49.77982101489381,-51.780254428471835,-55.5594856912671]",88000000,108000000,1773285248519,,,,,,,,,
