node,row_idx,L_ir_db,F_ir_db,S_ir_db,R_ir_db,is_clean,floor_max_db,spread_min_db,spread_max_db,mismatch_max_db
Node10-Bogota,63,-21.125901026668192,-23.469185833769636,11.234021385481203,0.9050472336414721,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,64,-20.348159594870047,-23.126763165064972,11.177386792289061,1.3792896526473317,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,65,-20.519341647662728,-23.405178405833208,11.384461635455715,0.7187227820200199,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,66,-20.54805986711071,-23.328479294044826,12.180820014835938,0.6174391922007629,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,67,-20.291963884984064,-23.15909561236863,11.889399775094752,1.43924240422169,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,68,-20.14321932721779,-22.94254863347326,11.75541340166825,0.8288385218108516,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,69,-20.914737146957318,-23.551775990090334,10.726955365703155,0.9936198506786571,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,70,-20.24489772133481,-23.301353157390306,11.212774613968477,1.1229172539879784,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,71,-20.505279912823728,-23.234316874249227,12.121019896145254,0.5931261997737689,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,72,-22.25773400832102,-25.72519528075832,11.817645821569512,0.9417312241612752,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,73,-21.171436144745467,-23.47790048437814,11.303562747850265,2.2299254955843555,False,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,74,-21.273412075018108,-23.9200680015543,11.492463723947125,0.5733261247582195,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,75,-20.41325807304835,-23.085502227250906,11.172333080631194,1.7587214860342506,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,76,-20.786416711443476,-23.374069811952364,11.190104849590927,0.5819877567956997,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,77,-20.32184848380519,-22.95231754415009,11.662806653659963,0.791043950286328,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,78,-20.02187865601862,-22.872169589191177,12.105312832223385,1.4069057222602668,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,79,-19.994287050491696,-23.00315015393615,11.360308873017953,1.222969520795795,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,80,-20.273652126197874,-23.076370118445727,11.638671082323711,0.7979586960151694,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,81,-20.450057370356905,-23.164536235469775,10.944525910801662,1.6192101760997506,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,82,-20.133598923239585,-22.900020195196674,11.342137452551315,0.9735778339146357,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,83,-20.546275979568193,-23.127683271803402,9.908394856914768,0.7539256707624915,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,84,-20.215751025869217,-22.827619597657428,11.896164516441662,0.8449137068245491,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,85,-20.76847805675255,-23.498388928412382,11.529368491816223,0.5515918424434254,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,86,-20.6118237444241,-23.407651125262902,10.98835964706528,0.7717636559510428,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,87,-20.971746438110277,-23.199252645035347,12.034380169856924,0.6798717941404675,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,88,-20.433963911646146,-22.99056990837267,11.603146583060447,1.5612167688838152,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,89,-20.54471229973167,-23.226549616335447,10.169456548334558,1.1936481190914403,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,90,-20.459133617478678,-23.15796763853419,11.572143382420911,0.7636850219295575,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,91,-21.5209953236401,-23.49516287172631,9.33056734294,0.9198201320765467,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,92,-20.82598620795801,-22.877672335183483,11.650494482319537,1.2067853116414486,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,93,-20.522496802333485,-23.14385790157896,12.875705106786068,0.8210293121223025,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,94,-20.146432503369702,-22.673334742861933,11.772946500454044,1.4119591897035129,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,95,-20.46907901532106,-22.806952430252277,10.316337107982061,0.49203071980513613,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,96,-20.748401852359272,-23.15600040412079,12.191933786997815,0.7119150328513406,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,97,-20.81956418599323,-23.261063613130712,10.540225321933516,0.7701447906890078,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,98,-21.426234655849147,-23.89819061351995,10.890744009925095,0.7344430058349403,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,99,-20.42785975307576,-22.950216388618745,10.534203166027485,0.8631381425945079,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,100,-21.02513718265283,-23.25446417223267,11.406644885999338,0.9996806057985719,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,101,-20.27118388801513,-22.779332007862465,12.056394480804476,0.8574236165911948,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,102,-20.567915775444263,-23.029090705226487,13.149001973458752,0.6868501922427868,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node10-Bogota,103,-20.166809066455098,-22.654007105472445,13.061591038041726,1.7199203398433873,True,-22.08817811050069,8.820252313078303,14.493048822901198,1.9449304097252291
Node2-Bogota,0,-20.737928941541302,-23.812018541287834,13.552546862235642,1.2018937887574275,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,1,-22.264535865996436,-29.87769389957181,17.427751648662312,0.9763228305886678,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,2,-20.631742352337305,-23.17105850186382,13.143990014884888,0.6974653835807327,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,3,-19.902531424453855,-22.942389566597022,13.000350505905786,0.7929348035797688,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,4,-17.78686843013616,-22.681636467103818,15.445865293408335,0.7968271192586371,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,5,-20.76339469133154,-23.158272624856288,12.22505270759487,0.7747050453369262,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,6,-20.542866951526847,-23.081459074167007,13.612022510672066,0.6337092775549209,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,7,-20.80430819638933,-22.944595516304876,12.312826007934444,0.6458590020365813,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,8,-19.982292664918095,-22.809684409993253,11.188728623995395,0.6109442030325152,False,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,9,-20.95466707201277,-23.35605106025148,12.491623643946834,0.6020699380837753,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,10,-20.752948183121013,-23.23239629753819,12.18437894655719,0.7714923111237226,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,11,-18.475757866133172,-22.736492365126516,15.502173078750877,1.1020063125286406,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,12,-17.619244799809017,-22.57264870343305,15.941627434280939,1.8882698573409051,False,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,13,-20.84408139360032,-22.929362615570845,14.083999551749866,0.9860596137764777,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,14,-21.168653948684,-22.932481937088156,15.095358382973737,0.8165235168326639,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,15,-21.302440965415673,-23.477090829900902,14.167974628325014,0.9014797447868848,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,16,-20.9792766998902,-22.98254058212482,12.165070115727415,0.5180005738455717,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,17,-20.207414576298312,-22.683472138126618,13.32185110941332,0.734261582254609,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,18,-20.74613370671488,-22.871481410961977,16.09850416894181,0.5760304916050583,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,19,-17.741150834773944,-22.536961102511846,15.905568073454704,1.476497572762339,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,20,-20.427870990093936,-22.800712027983064,15.08825596495703,1.0097617188511583,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,21,-20.265859581068078,-22.733216900120404,15.13511969825866,1.281272676165948,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,22,-21.534909130341582,-23.570297806264904,13.957466103502032,0.9401266313572858,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,23,-21.817657232238986,-24.242736945901097,14.174942537714854,0.9925287669580989,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,24,-21.05208791120358,-23.05604162810056,14.519617168124936,0.9075727732150174,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,25,-20.170900792873418,-22.68341321324779,13.136535266428968,1.0828859623643172,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,26,-20.5382977043753,-22.88035541121021,13.316981105808996,0.5944504367986791,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,27,-20.343362447756064,-22.66754969200901,14.265257415227742,0.7609530377472264,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,28,-19.017405317349393,-22.523270695403966,15.899697753705965,0.7000909220400651,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,29,-20.872451312520916,-22.814879678547854,13.802976472105701,1.0608468993469522,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,30,-15.144467255987925,-22.349548622104933,16.600102769008057,1.852493109311565,False,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,31,-20.58519146949892,-22.9064961620895,13.880368592601684,0.5386449280574936,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,32,-19.398108242559992,-22.350756781736045,12.89389914864531,1.2759472945598702,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,33,-21.489531987255244,-23.183621830930807,12.878435926664487,1.6725370860181439,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,34,-21.51445023657324,-23.93263981090471,14.105561370097783,0.42642025535471006,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,35,-20.55850822327121,-22.72950776597414,13.093358843586532,1.5614074030241918,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,36,-20.002145652283758,-22.518122598973388,11.627039059354576,0.6236919418812903,False,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,37,-20.498767143337155,-22.75916719351349,13.074015357442185,0.986370067681527,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,38,-21.058127550948562,-22.908378676579503,13.612030841392597,0.6859872125572171,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,39,-18.113320168509908,-22.257526433653602,16.13198649386991,0.6007974291810534,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,40,-21.276957063252702,-23.516280643047352,13.793980243342464,0.7320832363040051,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,41,-21.786394449077598,-25.741599109180207,15.051147867963227,0.8629439439496327,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,42,-20.321888971453703,-22.49747575873559,15.401553582942089,0.9276361501039005,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,43,-19.859124475306494,-22.56983115627392,14.736014301378802,1.4610539733167744,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,44,-19.90226436199987,-22.449486741617992,14.763558028248502,1.6324747747703903,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,45,-20.277192757183045,-22.38299297734356,15.166422338558387,1.0506634182421468,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,46,-19.90391821902592,-22.493464501062014,14.338401760484906,1.159063274391558,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,47,-20.988056445631308,-23.942130729278972,15.7142728153014,0.7118515390015618,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,48,-20.812691198852008,-22.63503859144473,14.295837667035073,1.0302657436832678,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,49,-20.826539823345612,-23.36678660031263,15.386458632073492,0.8893127636414242,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,50,-20.68612349442732,-22.854070799930696,14.783332549648122,0.7757610371726038,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,51,-19.94719089222616,-22.404890132704292,14.337113425451943,1.5873675324881829,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,52,-19.998279656637653,-22.301640155494063,14.965500477707423,0.9067202084625272,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,53,-20.05742772352952,-22.165925972202857,14.54708654017982,1.2978892660644146,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,54,-21.56027309440389,-23.37048756429496,14.30396899611942,0.6719316925191983,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,55,-19.5114731958337,-22.445695406811474,15.012792436429773,1.060152213006571,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,56,-20.743098285715988,-22.760121334648098,14.47498366901565,0.6418332379565115,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,57,-19.933195837435655,-22.42655577422113,14.333061958208184,0.7551127961268271,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,58,-20.02715869269695,-22.371365699694778,14.385309867763715,1.4312315693632662,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,59,-20.379933331053504,-22.564311227779527,15.210109935113781,0.8357029641502383,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,60,-20.637694943329237,-22.935224868389447,15.21598424920922,0.6282041016692119,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,61,-20.964286655166767,-22.910383380616096,14.632629825653119,1.286300021487083,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,62,-19.72068734414556,-22.48963794526339,15.687620268506663,0.6541896898782689,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,63,-19.999584157967696,-22.14255113116735,14.705080722376811,0.9282393254043573,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,64,-21.3438414886652,-23.257501598740944,14.357568690323692,1.0082438680582033,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,65,-20.756165932355284,-22.834713129328655,15.036527864122963,0.6973582848256523,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,66,-20.54508016829446,-22.860826835653913,15.21187726831727,0.6547724505618806,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,67,-20.643204517091828,-22.793863408769653,15.120463680315154,1.9392190803034168,False,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,68,-20.702124676924814,-23.056964838657226,15.239507222672863,0.8943764251800861,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,69,-20.349086808617237,-22.602557722239048,13.332586409684508,0.4291177306967082,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,70,-20.799023134843267,-23.001579170260833,14.293449571134282,1.0763610738868312,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,71,-20.706837799011733,-23.0232489884206,14.568235692683606,0.7675038830133052,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,72,-21.01449058178966,-23.609596775267388,15.392679353035458,0.47203291976528305,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,73,-22.07991654281812,-26.479942222190175,15.715073541222278,0.7650453926150274,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,74,-20.89270589639918,-22.931150979796318,14.69375426149189,0.8928695453893738,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,75,-20.942290452378927,-23.85025748520016,14.969604321357497,1.625576777632567,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,76,-20.998247968129803,-23.43527756022261,15.087119419420116,0.5623924787842256,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,77,-21.02797389808957,-22.911649222626654,14.583319898512807,0.6699481461438985,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,78,-20.865849237002166,-23.223701435947774,14.746825381004115,0.9143933156028652,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,79,-20.61538542737801,-22.94722451491837,14.986878265376262,0.811229318539489,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,80,-20.67185532354505,-22.920894531846564,14.641698609704623,0.5223696552954227,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,81,-20.808400735690814,-23.510034676817902,15.472922852129855,1.722460439713604,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,82,-20.14675864663119,-22.56192097854034,14.98503612363634,1.290774819942646,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,83,-20.780099581870733,-23.1272357452816,14.66471315459807,0.8672216731637725,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,84,-20.671421802011572,-23.187589771337038,13.975900858706304,0.6390623066545391,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,85,-20.827375407305226,-23.220278677474482,14.613202395683796,0.8266980130568609,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,86,-19.987550188005624,-22.683354533365147,14.907776821659363,1.4482284058235493,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,87,-20.272318320788244,-22.70648249089391,14.000642703902326,0.7194016362823472,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,88,-20.82025758598521,-23.151415716149092,14.724983714153169,0.9627740806399343,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,89,-20.88975267562884,-23.723572490906008,15.300444852383455,0.5719182327300913,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,90,-20.647683955269798,-23.45235141164263,14.214557067858458,0.7407449231144057,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,91,-21.21715236535966,-24.38613156527889,15.058996385292975,0.7016126203892021,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,92,-21.662694378206574,-26.01445500652101,15.800003519945829,0.7308680889862273,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,93,-20.387278627205056,-22.787715691803093,14.667668339315146,0.5742664192026172,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,94,-20.704263199844696,-23.66232180725745,15.594433674588231,0.5777544238995489,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,95,-20.135055457611113,-22.625450959727914,14.786389418088385,0.6324277442990205,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,96,-20.720006998383006,-23.439360384909214,13.655906921402742,0.8436722634592941,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,97,-21.03747073133376,-24.02143251140707,15.324752983126437,0.5340932716087679,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,98,-19.052618485170527,-22.947557818702556,14.366432132103036,1.1730930438894918,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,99,-20.473849556743737,-23.057466076679123,13.209472764957884,1.0079443437306548,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,100,-21.021573871752146,-24.736797507610493,15.447267954070247,0.8303881985982979,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,101,-20.917518315831074,-23.242719176317593,14.035436440900778,0.4610034109127259,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,102,-20.76998187922957,-23.461807151263763,14.845146454854298,0.7340470052980006,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,103,-20.464880301677475,-23.156285380891248,14.348471746137728,1.1742537266383515,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node2-Bogota,104,-20.29719496380273,-22.619090149037046,14.905812164676554,1.153842279262447,True,-21.35233464223629,11.682984532297734,17.60041268711151,1.8088187448645918
Node3-Bogota,0,-20.09370594947353,-20.547080465391918,2.512257001738597,1.7684604973102314,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,1,-20.351370055700478,-22.394563617299255,3.6618754409773047,3.237421856856459,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,2,-20.069344108108773,-20.736218808618535,2.979162527905597,2.153801753426311,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,3,-19.580919426715003,-20.431719696496884,2.8651736614659455,1.7844861630529856,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,4,-19.442826535153543,-20.39013162517295,3.884999682624521,2.6786116903753907,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,5,-19.82154964128686,-20.583032166281797,2.7214740772092227,2.0569739092584154,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,6,-19.734729687550825,-20.483987727724184,3.004610884046194,2.392956114323404,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,7,-19.75036281495576,-20.48696884546988,3.4027546343710426,2.191401222466352,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,8,-19.548726876923077,-20.349919654805632,2.8291016177127375,2.017670517357759,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,9,-19.735235239005917,-20.515130163023507,2.9282070297070106,2.4088187634593154,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,10,-19.79971091022565,-20.35323790669564,2.7789019123129215,2.481113928349213,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,11,-18.739324686577653,-20.26162109491085,4.2377626476186805,2.380477601834583,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,12,-18.89629917983701,-20.23233242572226,4.29000743862872,3.014658589203979,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,13,-19.92366361835161,-20.528096722712064,3.272917382530828,2.269754786598636,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,14,-20.039526472522446,-20.931568507791575,4.189173320364752,2.4928021189667504,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,15,-19.99277410123728,-20.638634347666162,3.2095175246249994,2.2784366676157486,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,16,-19.71597477504247,-20.473800998188302,3.041402147843197,2.549192671654456,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,17,-19.680636064006848,-20.487272487780654,3.3472842689799016,2.1365498790760586,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,18,-19.97990786113209,-20.703899993433048,4.169243171071372,2.4248297731772848,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,19,-19.256258909875203,-20.384742236370855,3.497274779057875,2.239149248671758,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,20,-19.759552151854074,-20.47366347482086,3.299612152831344,2.2444628769455104,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,21,-19.605998529645603,-20.43421807493918,3.4564833530201113,2.6571127013444436,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,22,-20.03671572737411,-20.774809473695417,3.581084826858362,2.115517759022593,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
Node3-Bogota,23,-20.051378194336593,-21.143332503300485,3.571262925521843,2.3242794811953402,True,-19.677438734230687,1.8617872120304466,5.357762752238859,3.784132941156133
