node,row_idx,L_ir_db,F_ir_db,S_ir_db,R_ir_db,is_clean,floor_max_db,spread_min_db,spread_max_db,mismatch_max_db
Node3-Bogota,16,-19.715974807739258,-20.473800659179688,3.0414018630981445,2.549192428588867,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,17,-19.680636405944824,-20.487272262573242,3.3472843170166016,2.136549949645996,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,18,-19.979907989501953,-20.703899383544922,4.169241905212402,2.4248294830322266,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,19,-19.256258964538574,-20.384742736816406,3.4972753524780273,2.2391490936279297,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,20,-19.759552001953125,-20.473663330078125,3.299612045288086,2.2444629669189453,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,21,-19.605998992919922,-20.434218406677246,3.4564828872680664,2.6571130752563477,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,22,-20.03671646118164,-20.77480983734131,3.581085205078125,2.1155176162719727,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,23,-20.05137825012207,-21.143333435058594,3.5712642669677734,2.3242788314819336,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,24,-20.03415298461914,-20.884471893310547,4.278830528259277,2.594331741333008,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,25,-19.937005043029785,-20.600645065307617,2.630228042602539,2.311260223388672,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,26,-19.850255012512207,-20.613204956054688,2.974811553955078,2.21083927154541,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,27,-19.473995208740234,-20.422119140625,3.6397294998168945,2.220399856567383,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,28,-20.089743614196777,-20.657136917114258,3.652651786804199,2.3125743865966797,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,29,-20.133241653442383,-21.076934814453125,3.220303535461426,1.979085922241211,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,30,-19.39793109893799,-20.370755195617676,3.2042789459228516,3.5797295570373535,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,31,-19.751358032226562,-20.535541534423828,3.089287757873535,2.4226884841918945,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,32,-19.786218643188477,-20.44825267791748,3.0047197341918945,1.8095951080322266,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,33,-20.074458122253418,-20.94737148284912,3.036008834838867,3.3172054290771484,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,34,-19.92722511291504,-20.566362380981445,2.344283103942871,2.662095546722412,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,35,-19.723915100097656,-20.352527618408203,2.7083797454833984,3.069106101989746,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,36,-19.844046592712402,-20.480507850646973,2.4294652938842773,2.144664764404297,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,37,-20.02065372467041,-20.70788288116455,2.583521842956543,2.622084617614746,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,38,-20.10597324371338,-21.047048568725586,2.999344825744629,2.481257438659668,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,39,-19.34562873840332,-20.364527702331543,3.665867805480957,2.545748710632324,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,40,-20.10054874420166,-20.732041358947754,2.7126522064208984,2.741893768310547,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,41,-20.124004364013672,-20.935219764709473,2.8804407119750977,2.4510326385498047,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,42,-20.090120315551758,-21.089147567749023,3.407139778137207,2.2670955657958984,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,43,-19.51863384246826,-20.47196674346924,3.221668243408203,2.8708934783935547,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,44,-19.224812507629395,-20.365254402160645,3.944028854370117,3.2465267181396484,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,45,-19.979121208190918,-20.60822105407715,3.7243213653564453,1.8484516143798828,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,46,-19.67800998687744,-20.378705978393555,3.4135217666625977,2.673208236694336,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,47,-20.038403511047363,-20.88307762145996,3.609774589538574,2.3853464126586914,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,48,-20.06936740875244,-20.94780731201172,3.8907470703125,2.452263832092285,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,49,-19.864761352539062,-20.563054084777832,4.385149002075195,2.8152952194213867,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,50,-19.788125038146973,-20.49823570251465,4.261679649353027,2.1925973892211914,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,51,-19.871929168701172,-20.584004402160645,3.347479820251465,2.784322738647461,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,52,-20.042033195495605,-20.653972625732422,3.7425708770751953,1.8193931579589844,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,53,-20.042908668518066,-20.72170925140381,3.9073638916015625,2.4516687393188477,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,54,-20.23652744293213,-21.07694721221924,3.9585838317871094,2.669672966003418,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,55,-20.193058967590332,-20.883378982543945,3.6398983001708984,1.8178377151489258,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,56,-20.14012050628662,-20.80072784423828,3.865298271179199,1.9753179550170898,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,57,-20.191020011901855,-20.776321411132812,3.8869266510009766,1.7770261764526367,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,58,-20.222829818725586,-20.894813537597656,3.8157005310058594,2.146773338317871,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,59,-20.15736484527588,-20.783666610717773,3.7425270080566406,2.1595683097839355,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,60,-20.23214340209961,-20.744342803955078,3.3846616744995117,1.7301301956176758,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,61,-20.09494400024414,-20.74026870727539,3.467698097229004,2.969562530517578,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,62,-19.76239013671875,-20.49394989013672,3.297971725463867,1.952378273010254,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,63,-20.1974515914917,-20.753847122192383,3.718033790588379,2.4993200302124023,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,64,-20.3034086227417,-21.289952278137207,4.065511703491211,2.5735740661621094,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,65,-20.230034828186035,-21.06551742553711,4.205131530761719,2.098252296447754,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,66,-19.974528312683105,-20.73692512512207,3.729045867919922,2.214970588684082,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,67,-20.192060470581055,-20.938663482666016,3.7362232208251953,3.083237648010254,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,68,-20.080703735351562,-20.927377700805664,3.792236328125,2.0864505767822266,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,69,-19.94247055053711,-20.645148277282715,3.5637407302856445,1.892634391784668,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,70,-20.020488739013672,-20.752060890197754,3.5504188537597656,2.3877639770507812,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,71,-20.034345626831055,-20.855334281921387,3.8596763610839844,2.5763378143310547,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,72,-20.130992889404297,-20.925654411315918,3.8098373413085938,2.341176986694336,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,73,-20.288636207580566,-21.89522075653076,4.29038143157959,3.440890312194824,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,74,-19.959653854370117,-20.574172019958496,3.3986406326293945,2.470717430114746,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,75,-20.24642848968506,-21.747671127319336,4.045973777770996,3.1963844299316406,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,76,-20.192051887512207,-20.965819358825684,3.6485767364501953,2.1053686141967773,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,77,-20.179533004760742,-21.091591835021973,3.9147262573242188,2.2405996322631836,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,78,-20.1773681640625,-21.02215576171875,3.978473663330078,2.529351234436035,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,79,-20.06502628326416,-20.772541999816895,3.5719375610351562,2.2665271759033203,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,80,-20.17711353302002,-20.868762969970703,3.5308637619018555,1.9526090621948242,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,81,-20.075797080993652,-20.710124969482422,3.434934616088867,3.2545623779296875,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,82,-20.064847946166992,-20.624049186706543,3.4341773986816406,2.2640953063964844,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,83,-20.039361000061035,-20.747429847717285,3.5307722091674805,2.5164899826049805,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,84,-20.15666961669922,-20.973907470703125,3.134836196899414,2.030888080596924,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,85,-20.031875610351562,-20.7575101852417,3.777395248413086,2.440073013305664,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,86,-19.672517776489258,-20.50040340423584,3.308892250061035,2.9027538299560547,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,87,-20.08157253265381,-20.93056583404541,4.237238883972168,2.0481672286987305,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,88,-20.1926326751709,-21.034238815307617,4.16248893737793,2.8496618270874023,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,89,-20.126896858215332,-21.050156593322754,4.166754722595215,2.593900680541992,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,90,-19.806340217590332,-20.678768157958984,3.2074050903320312,2.6964921951293945,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,91,-20.097612380981445,-21.091729164123535,4.116179466247559,2.0845108032226562,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,92,-20.13063621520996,-20.895817756652832,3.633352279663086,2.770419120788574,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,93,-20.07957935333252,-20.787742614746094,4.084095001220703,1.7884836196899414,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,94,-20.099350929260254,-21.023030281066895,4.0230302810668945,2.5783023834228516,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,95,-20.115524291992188,-21.027878761291504,4.2910919189453125,1.6524124145507812,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,96,-19.734516143798828,-20.53274917602539,3.0295352935791016,1.9811105728149414,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,97,-20.109063148498535,-20.90496253967285,4.144481658935547,2.422018051147461,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,98,-19.441478729248047,-20.4842472076416,3.9199676513671875,3.347111701965332,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,99,-19.998387336730957,-20.797853469848633,3.51619815826416,2.594729423522949,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,100,-20.163999557495117,-21.05240535736084,4.091907501220703,2.243191719055176,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,101,-20.231087684631348,-21.34720516204834,4.126961708068848,1.883169174194336,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,102,-20.113430976867676,-20.849886894226074,4.17856502532959,1.7113094329833984,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,103,-20.153130531311035,-20.98667621612549,3.6825437545776367,2.654909133911133,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node3-Bogota,104,-19.939403533935547,-20.623215675354004,3.889627456665039,2.2781057357788086,True,-19.755295737743378,1.5875676250457764,5.406983079910278,3.604135874557495
Node4-Bogota,0,-20.54991912841797,-23.406108856201172,10.12175464630127,0.8796367645263672,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,1,-21.197352409362793,-23.659049034118652,10.039129734039307,1.2116661071777344,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,2,-20.386798858642578,-23.368544578552246,10.289000034332275,0.6819610595703125,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,3,-19.54517936706543,-22.96586036682129,10.782973766326904,0.5550622940063477,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,4,-19.349690437316895,-22.971569061279297,10.361676692962646,0.9020509719848633,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,5,-20.134016036987305,-23.045226097106934,10.81052827835083,0.60498046875,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,6,-20.413904190063477,-23.370697021484375,10.454962253570557,0.5265407562255859,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,7,-20.323528289794922,-23.23787784576416,10.536219596862793,0.6103534698486328,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,8,-20.070677757263184,-23.060848236083984,9.89976167678833,0.5387582778930664,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,9,-20.717315673828125,-23.41007900238037,10.635643005371094,0.5515279769897461,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,10,-20.741257667541504,-23.50192642211914,9.435021877288818,0.5225372314453125,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,11,-19.70177936553955,-23.07449722290039,10.458306312561035,0.7733345031738281,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,12,-20.543285369873047,-23.23385238647461,10.270867824554443,0.5552768707275391,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,13,-19.67583656311035,-22.969575881958008,10.07387638092041,0.7151975631713867,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,14,-20.771896362304688,-23.532204627990723,10.692395210266113,0.49323463439941406,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,15,-21.094677925109863,-23.28914737701416,10.029421329498291,0.8873119354248047,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,16,-20.55714988708496,-22.94795036315918,9.917330741882324,0.6377849578857422,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,17,-20.000876426696777,-23.010422706604004,10.298782348632812,0.4408884048461914,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,18,-20.01875114440918,-23.013833045959473,9.867833137512207,0.6520538330078125,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,19,-18.977401733398438,-22.662460327148438,10.12531852722168,0.5950031280517578,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,20,-19.588836669921875,-22.98326873779297,10.031001091003418,0.4038124084472656,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,21,-20.041752815246582,-22.851425170898438,10.013047695159912,0.6857147216796875,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,22,-19.65228843688965,-22.772826194763184,10.034911155700684,0.7660284042358398,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,23,-19.87578773498535,-23.00251007080078,9.376717567443848,0.7579231262207031,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,24,-19.811044692993164,-22.78632926940918,10.086760997772217,0.9234268665313721,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,25,-20.353224754333496,-23.142680168151855,10.22318172454834,0.6460247039794922,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,26,-19.648606300354004,-23.032397270202637,10.476266384124756,0.8208160400390625,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,27,-19.71045970916748,-23.17241096496582,10.223293781280518,0.568115234375,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,28,-18.85860252380371,-22.8829984664917,9.860583305358887,0.5184297561645508,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,29,-19.78630256652832,-22.896133422851562,9.319302082061768,0.5513944625854492,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,30,-18.23110580444336,-22.699861526489258,9.65761137008667,0.7646932601928711,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,31,-19.756881713867188,-22.759995460510254,10.288139343261719,0.7492642402648926,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,32,-20.00049877166748,-22.835899353027344,9.84787654876709,0.4434823989868164,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,33,-21.125850677490234,-23.34555721282959,10.342065334320068,1.2390527725219727,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,34,-21.015117645263672,-23.469602584838867,10.24869680404663,0.6378870010375977,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,35,-19.727907180786133,-22.608847618103027,9.978250503540039,1.334482192993164,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,36,-20.14395236968994,-22.850069999694824,9.653961658477783,0.5928282737731934,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,37,-20.829766273498535,-23.56184196472168,9.568384170532227,0.7681999206542969,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,38,-20.24060821533203,-23.096320152282715,10.313869953155518,0.6569147109985352,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,39,-18.83804225921631,-22.690692901611328,9.800924301147461,0.5314536094665527,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,40,-20.43056011199951,-23.134347915649414,9.83707332611084,0.8888893127441406,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,41,-20.637866020202637,-23.545968055725098,9.97835397720337,0.7773733139038086,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,42,-19.636284828186035,-22.819451332092285,9.639755249023438,0.782386302947998,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,43,-20.304698944091797,-23.424678802490234,9.751319885253906,0.5648126602172852,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,44,-19.880066871643066,-23.05916404724121,9.776257038116455,0.9659585952758789,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,45,-19.04222869873047,-22.5496768951416,9.983775615692139,0.45296669006347656,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,46,-19.966803550720215,-23.090526580810547,9.936233520507812,0.665924072265625,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,47,-19.979307174682617,-22.914204597473145,10.09829330444336,0.8849682807922363,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,48,-20.834577560424805,-23.353200912475586,9.96591329574585,0.6937198638916016,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,49,-19.825676918029785,-23.127513885498047,9.625064373016357,1.103261947631836,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,50,-19.95638656616211,-22.975647926330566,9.361886024475098,0.3898754119873047,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,51,-19.910365104675293,-22.901942253112793,9.95031452178955,0.8723964691162109,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,52,-19.45289707183838,-22.615354537963867,9.864995956420898,0.7197761535644531,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,53,-19.80395221710205,-22.82168197631836,9.902469635009766,0.965451717376709,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,54,-20.27431583404541,-22.989439964294434,8.945940017700195,0.8482418060302734,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,55,-18.53402805328369,-22.776565551757812,9.679855346679688,0.9350881576538086,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,56,-20.40148162841797,-22.951123237609863,8.853350639343262,0.45063304901123047,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,57,-19.70108127593994,-22.87595272064209,9.428959369659424,0.6120061874389648,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,58,-20.370304107666016,-23.081846237182617,9.76328182220459,0.6402692794799805,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,59,-19.770623207092285,-23.00604820251465,9.789229393005371,0.811058521270752,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,60,-19.177711486816406,-22.928040504455566,9.704120635986328,0.8198060989379883,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,61,-19.328444480895996,-22.662765502929688,10.266360759735107,1.4449701309204102,False,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,62,-18.71996021270752,-22.614981651306152,9.740049362182617,0.6745071411132812,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,63,-19.493081092834473,-22.61781120300293,9.69168472290039,0.5809946060180664,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,64,-20.00745391845703,-23.065753936767578,9.480449676513672,0.957796573638916,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,65,-19.766377449035645,-22.855342864990234,10.409943580627441,0.9090251922607422,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,66,-19.739590644836426,-22.761042594909668,9.607887268066406,0.6362733840942383,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,67,-21.10888957977295,-24.103395462036133,9.176576614379883,0.6812434196472168,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,68,-19.537643432617188,-22.74825668334961,10.022888660430908,0.5112800598144531,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,69,-19.83538055419922,-22.862359046936035,9.671852588653564,0.5696325302124023,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,70,-20.204343795776367,-22.866734504699707,9.510726928710938,0.6902246475219727,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,71,-19.662205696105957,-22.86806869506836,10.086925506591797,1.1253046989440918,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,72,-19.9988374710083,-23.029534339904785,9.91276741027832,0.7231025695800781,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,73,-21.36706829071045,-23.3059663772583,10.069462299346924,1.8695402145385742,False,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,74,-20.342538833618164,-23.04999351501465,9.80121660232544,0.7960643768310547,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,75,-21.350852966308594,-23.637235641479492,10.295827865600586,1.7230606079101562,False,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,76,-19.756671905517578,-22.94765853881836,10.570328712463379,0.8871488571166992,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,77,-20.31811809539795,-23.32415199279785,10.322510242462158,0.5417194366455078,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,78,-19.97008991241455,-22.977160453796387,9.805984497070312,1.025949478149414,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,79,-19.736494064331055,-23.054887771606445,9.950923919677734,0.8960704803466797,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,80,-19.128482818603516,-22.678041458129883,10.03421401977539,0.9035434722900391,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
Node4-Bogota,81,-20.288375854492188,-23.154830932617188,10.660438537597656,0.9445219039916992,True,-22.199303775978088,8.534379319953919,11.366249723625183,1.351860698080063
